timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:20:11.263, 91 %, 90 %, 17680 MiB, 24564 MiB, 374.83 W
2026/04/07 04:20:12.263, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.52 W
2026/04/07 04:20:13.264, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.12 W
2026/04/07 04:20:14.264, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.28 W
2026/04/07 04:20:15.264, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.42 W
2026/04/07 04:20:16.265, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.08 W
2026/04/07 04:20:17.265, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.66 W
2026/04/07 04:20:18.265, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.46 W
2026/04/07 04:20:19.266, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.59 W
2026/04/07 04:20:20.266, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.79 W
2026/04/07 04:20:21.266, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:20:22.267, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.41 W
2026/04/07 04:20:23.267, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.64 W
2026/04/07 04:20:24.267, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.99 W
2026/04/07 04:20:25.268, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.24 W
2026/04/07 04:20:26.268, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.65 W
2026/04/07 04:20:27.268, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.78 W
2026/04/07 04:20:28.269, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.98 W
2026/04/07 04:20:29.269, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.57 W
2026/04/07 04:20:30.269, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.42 W
2026/04/07 04:20:31.270, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.24 W
2026/04/07 04:20:32.270, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.86 W
2026/04/07 04:20:33.270, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.34 W
2026/04/07 04:20:34.271, 91 %, 90 %, 17680 MiB, 24564 MiB, 376.12 W
2026/04/07 04:20:35.271, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.17 W
2026/04/07 04:20:36.271, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.15 W
2026/04/07 04:20:37.272, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:20:38.272, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.80 W
2026/04/07 04:20:39.272, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.70 W
2026/04/07 04:20:40.273, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.20 W
2026/04/07 04:20:41.273, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.28 W
2026/04/07 04:20:42.273, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.03 W
2026/04/07 04:20:43.274, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.48 W
2026/04/07 04:20:44.278, 80 %, 32 %, 17680 MiB, 24564 MiB, 339.29 W
2026/04/07 04:20:45.278, 94 %, 94 %, 17680 MiB, 24564 MiB, 369.61 W
2026/04/07 04:20:46.278, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.43 W
2026/04/07 04:20:47.279, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.91 W
2026/04/07 04:20:48.279, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.08 W
2026/04/07 04:20:49.279, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.30 W
2026/04/07 04:20:50.280, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.09 W
2026/04/07 04:20:51.280, 94 %, 95 %, 17680 MiB, 24564 MiB, 372.84 W
2026/04/07 04:20:52.280, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.99 W
2026/04/07 04:20:53.281, 94 %, 94 %, 17680 MiB, 24564 MiB, 372.99 W
2026/04/07 04:20:54.281, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.30 W
2026/04/07 04:20:55.281, 94 %, 94 %, 17680 MiB, 24564 MiB, 370.34 W
2026/04/07 04:20:56.282, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.36 W
2026/04/07 04:20:57.282, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.25 W
2026/04/07 04:20:58.282, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.82 W
2026/04/07 04:20:59.283, 94 %, 95 %, 17680 MiB, 24564 MiB, 373.78 W
2026/04/07 04:21:00.283, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.44 W
2026/04/07 04:21:01.288, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.27 W
2026/04/07 04:21:02.288, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.36 W
2026/04/07 04:21:03.288, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.37 W
2026/04/07 04:21:04.289, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.88 W
2026/04/07 04:21:05.289, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.67 W
2026/04/07 04:21:06.289, 91 %, 90 %, 17680 MiB, 24564 MiB, 370.95 W
2026/04/07 04:21:07.290, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.86 W
2026/04/07 04:21:08.290, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.71 W
2026/04/07 04:21:09.290, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.39 W
2026/04/07 04:21:10.291, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.21 W
2026/04/07 04:21:11.291, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.04 W
2026/04/07 04:21:12.291, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.59 W
2026/04/07 04:21:13.292, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.33 W
2026/04/07 04:21:14.292, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.36 W
2026/04/07 04:21:15.292, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.14 W
2026/04/07 04:21:16.293, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.47 W
2026/04/07 04:21:17.293, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.27 W
2026/04/07 04:21:18.293, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.80 W
2026/04/07 04:21:19.294, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.55 W
2026/04/07 04:21:20.294, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.65 W
2026/04/07 04:21:21.294, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.43 W
2026/04/07 04:21:22.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.41 W
2026/04/07 04:21:23.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.94 W
2026/04/07 04:21:24.295, 94 %, 94 %, 17680 MiB, 24564 MiB, 371.49 W
2026/04/07 04:21:25.296, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.05 W
2026/04/07 04:21:26.296, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.98 W
2026/04/07 04:21:27.296, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.99 W
2026/04/07 04:21:28.297, 94 %, 94 %, 17680 MiB, 24564 MiB, 373.92 W
2026/04/07 04:21:29.297, 90 %, 89 %, 17680 MiB, 24564 MiB, 371.35 W
2026/04/07 04:21:30.297, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.38 W
2026/04/07 04:21:31.298, 95 %, 95 %, 17680 MiB, 24564 MiB, 374.51 W
2026/04/07 04:21:32.298, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.16 W
2026/04/07 04:21:33.298, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.24 W
2026/04/07 04:21:34.299, 94 %, 57 %, 17680 MiB, 24564 MiB, 336.60 W
2026/04/07 04:21:35.299, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.80 W
2026/04/07 04:21:36.299, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.15 W
2026/04/07 04:21:37.300, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.69 W
2026/04/07 04:21:38.300, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.35 W
2026/04/07 04:21:39.300, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.73 W
2026/04/07 04:21:40.301, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.87 W
2026/04/07 04:21:41.301, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.38 W
2026/04/07 04:21:42.301, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.22 W
2026/04/07 04:21:43.302, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.30 W
2026/04/07 04:21:44.306, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:21:45.307, 95 %, 95 %, 17680 MiB, 24564 MiB, 374.73 W
2026/04/07 04:21:46.308, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.49 W
2026/04/07 04:21:47.308, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.24 W
2026/04/07 04:21:48.308, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.16 W
2026/04/07 04:21:49.309, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.40 W
2026/04/07 04:21:50.309, 91 %, 90 %, 17680 MiB, 24564 MiB, 374.67 W
2026/04/07 04:21:51.309, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:21:52.310, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.27 W
2026/04/07 04:21:53.310, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.45 W
2026/04/07 04:21:54.310, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.77 W
2026/04/07 04:21:55.310, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.77 W
2026/04/07 04:21:56.311, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.83 W
2026/04/07 04:21:57.311, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.68 W
2026/04/07 04:21:58.311, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.46 W
2026/04/07 04:21:59.312, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.58 W
2026/04/07 04:22:00.312, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.59 W
2026/04/07 04:22:01.312, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.99 W
2026/04/07 04:22:02.313, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.85 W
2026/04/07 04:22:03.313, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.50 W
2026/04/07 04:22:04.313, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.58 W
2026/04/07 04:22:05.314, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.48 W
2026/04/07 04:22:06.314, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.91 W
2026/04/07 04:22:07.320, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.70 W
2026/04/07 04:22:08.322, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.70 W
2026/04/07 04:22:09.322, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.27 W
2026/04/07 04:22:10.322, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.69 W
2026/04/07 04:22:11.323, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.50 W
2026/04/07 04:22:12.323, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.00 W
2026/04/07 04:22:13.323, 91 %, 90 %, 17680 MiB, 24564 MiB, 376.40 W
2026/04/07 04:22:14.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.56 W
2026/04/07 04:22:15.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.21 W
2026/04/07 04:22:16.324, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.94 W
2026/04/07 04:22:17.325, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.61 W
2026/04/07 04:22:18.325, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.16 W
2026/04/07 04:22:19.325, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.42 W
2026/04/07 04:22:20.326, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.88 W
2026/04/07 04:22:21.326, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.90 W
2026/04/07 04:22:22.326, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.16 W
2026/04/07 04:22:23.326, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.11 W
2026/04/07 04:22:24.327, 90 %, 87 %, 17680 MiB, 24564 MiB, 342.11 W
2026/04/07 04:22:25.327, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.40 W
2026/04/07 04:22:26.327, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.23 W
2026/04/07 04:22:27.328, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.95 W
2026/04/07 04:22:28.328, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.12 W
2026/04/07 04:22:29.328, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.80 W
2026/04/07 04:22:30.329, 94 %, 95 %, 17680 MiB, 24564 MiB, 374.57 W
2026/04/07 04:22:31.329, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.38 W
2026/04/07 04:22:32.329, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.40 W
2026/04/07 04:22:33.330, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:22:34.330, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.95 W
2026/04/07 04:22:35.330, 90 %, 90 %, 17680 MiB, 24564 MiB, 377.19 W
2026/04/07 04:22:36.331, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.15 W
2026/04/07 04:22:37.331, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.45 W
2026/04/07 04:22:38.331, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.22 W
2026/04/07 04:22:39.332, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.40 W
2026/04/07 04:22:40.332, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.68 W
2026/04/07 04:22:41.332, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.73 W
2026/04/07 04:22:42.333, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.93 W
2026/04/07 04:22:43.333, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.88 W
2026/04/07 04:22:44.333, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.60 W
2026/04/07 04:22:45.334, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.29 W
2026/04/07 04:22:46.334, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.67 W
2026/04/07 04:22:47.334, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.26 W
2026/04/07 04:22:48.335, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.07 W
2026/04/07 04:22:49.335, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.18 W
2026/04/07 04:22:50.335, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.09 W
2026/04/07 04:22:51.336, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.20 W
2026/04/07 04:22:52.336, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.06 W
2026/04/07 04:22:53.336, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.08 W
2026/04/07 04:22:54.337, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.75 W
2026/04/07 04:22:55.337, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.72 W
2026/04/07 04:22:56.337, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.52 W
2026/04/07 04:22:57.338, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.58 W
2026/04/07 04:22:58.338, 90 %, 90 %, 17680 MiB, 24564 MiB, 376.11 W
2026/04/07 04:22:59.338, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.67 W
2026/04/07 04:23:00.339, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.47 W
2026/04/07 04:23:01.339, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.76 W
2026/04/07 04:23:02.339, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.35 W
2026/04/07 04:23:03.340, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.46 W
2026/04/07 04:23:04.340, 91 %, 91 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:23:05.341, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.20 W
2026/04/07 04:23:06.341, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.35 W
2026/04/07 04:23:07.341, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.07 W
2026/04/07 04:23:08.342, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.17 W
2026/04/07 04:23:09.342, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.86 W
2026/04/07 04:23:10.342, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.03 W
2026/04/07 04:23:11.343, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.52 W
2026/04/07 04:23:12.343, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:23:13.343, 63 %, 63 %, 17680 MiB, 24564 MiB, 379.51 W
2026/04/07 04:23:14.344, 94 %, 95 %, 17680 MiB, 24564 MiB, 344.12 W
2026/04/07 04:23:15.344, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.45 W
2026/04/07 04:23:16.344, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.27 W
2026/04/07 04:23:17.345, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.06 W
2026/04/07 04:23:18.345, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.19 W
2026/04/07 04:23:19.345, 90 %, 90 %, 17680 MiB, 24564 MiB, 374.83 W
2026/04/07 04:23:20.346, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.68 W
2026/04/07 04:23:21.346, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.49 W
2026/04/07 04:23:22.346, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.62 W
2026/04/07 04:23:23.347, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.94 W
2026/04/07 04:23:24.347, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.56 W
2026/04/07 04:23:25.347, 91 %, 92 %, 17680 MiB, 24564 MiB, 374.98 W
2026/04/07 04:23:26.348, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.72 W
2026/04/07 04:23:27.349, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.71 W
2026/04/07 04:23:28.349, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.99 W
2026/04/07 04:23:29.350, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.44 W
2026/04/07 04:23:30.350, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.92 W
2026/04/07 04:23:31.350, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.01 W
2026/04/07 04:23:32.351, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.45 W
2026/04/07 04:23:33.351, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.75 W
2026/04/07 04:23:34.351, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.78 W
2026/04/07 04:23:35.352, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.19 W
2026/04/07 04:23:36.352, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.03 W
2026/04/07 04:23:37.352, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.55 W
2026/04/07 04:23:38.353, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.14 W
2026/04/07 04:23:39.353, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.54 W
2026/04/07 04:23:40.353, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.06 W
2026/04/07 04:23:41.354, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.50 W
2026/04/07 04:23:42.354, 92 %, 92 %, 17680 MiB, 24564 MiB, 376.19 W
2026/04/07 04:23:43.354, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.39 W
2026/04/07 04:23:44.355, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.35 W
2026/04/07 04:23:45.355, 95 %, 95 %, 17680 MiB, 24564 MiB, 379.62 W
2026/04/07 04:23:46.355, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.50 W
2026/04/07 04:23:47.356, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.37 W
2026/04/07 04:23:48.356, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.06 W
2026/04/07 04:23:49.356, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.93 W
2026/04/07 04:23:50.357, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.47 W
2026/04/07 04:23:51.357, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.25 W
2026/04/07 04:23:52.357, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.78 W
2026/04/07 04:23:53.358, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.39 W
2026/04/07 04:23:54.358, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.57 W
2026/04/07 04:23:55.359, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.64 W
2026/04/07 04:23:56.359, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.56 W
2026/04/07 04:23:57.359, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.39 W
2026/04/07 04:23:58.360, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.65 W
2026/04/07 04:23:59.360, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.63 W
2026/04/07 04:24:00.361, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:24:01.361, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.63 W
2026/04/07 04:24:02.361, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.30 W
2026/04/07 04:24:03.361, 85 %, 30 %, 17680 MiB, 24564 MiB, 337.50 W
2026/04/07 04:24:04.362, 94 %, 94 %, 17680 MiB, 24564 MiB, 383.54 W
2026/04/07 04:24:05.362, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.22 W
2026/04/07 04:24:06.365, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.79 W
2026/04/07 04:24:07.368, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.60 W
2026/04/07 04:24:08.368, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.98 W
2026/04/07 04:24:09.368, 91 %, 90 %, 17680 MiB, 24564 MiB, 375.52 W
2026/04/07 04:24:10.369, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.94 W
2026/04/07 04:24:11.369, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.92 W
2026/04/07 04:24:12.369, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.26 W
2026/04/07 04:24:13.370, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.89 W
2026/04/07 04:24:14.370, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.55 W
2026/04/07 04:24:15.370, 95 %, 95 %, 17680 MiB, 24564 MiB, 375.10 W
2026/04/07 04:24:16.371, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.72 W
2026/04/07 04:24:17.371, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.75 W
2026/04/07 04:24:18.371, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.85 W
2026/04/07 04:24:19.372, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.08 W
2026/04/07 04:24:20.372, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.95 W
2026/04/07 04:24:21.372, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.69 W
2026/04/07 04:24:22.373, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.24 W
2026/04/07 04:24:23.373, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.98 W
2026/04/07 04:24:24.373, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.01 W
2026/04/07 04:24:25.374, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.45 W
2026/04/07 04:24:26.375, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.71 W
2026/04/07 04:24:27.375, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.95 W
2026/04/07 04:24:28.375, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.77 W
2026/04/07 04:24:29.376, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.76 W
2026/04/07 04:24:30.376, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.03 W
2026/04/07 04:24:31.376, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.36 W
2026/04/07 04:24:32.377, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.18 W
2026/04/07 04:24:33.377, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.03 W
2026/04/07 04:24:34.377, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.50 W
2026/04/07 04:24:35.378, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.70 W
2026/04/07 04:24:36.378, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.55 W
2026/04/07 04:24:37.378, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.46 W
2026/04/07 04:24:38.379, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.34 W
2026/04/07 04:24:39.379, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.87 W
2026/04/07 04:24:40.379, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.29 W
2026/04/07 04:24:41.380, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.23 W
2026/04/07 04:24:42.380, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.05 W
2026/04/07 04:24:43.380, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.01 W
2026/04/07 04:24:44.381, 90 %, 83 %, 17680 MiB, 24564 MiB, 338.92 W
2026/04/07 04:24:45.381, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.38 W
2026/04/07 04:24:46.381, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.71 W
2026/04/07 04:24:47.382, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.35 W
2026/04/07 04:24:48.382, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.84 W
2026/04/07 04:24:49.382, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.06 W
2026/04/07 04:24:50.383, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.19 W
2026/04/07 04:24:51.383, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.81 W
2026/04/07 04:24:52.384, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.17 W
2026/04/07 04:24:53.384, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.22 W
2026/04/07 04:24:54.384, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.31 W
2026/04/07 04:24:55.385, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.44 W
2026/04/07 04:24:56.385, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.98 W
2026/04/07 04:24:57.385, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.40 W
2026/04/07 04:24:58.386, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.86 W
2026/04/07 04:24:59.386, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.40 W
2026/04/07 04:25:00.386, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.02 W
