timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/09 06:59:18.036, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.94 W
2026/03/09 06:59:19.037, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.90 W
2026/03/09 06:59:20.037, 0 %, 0 %, 22356 MiB, 24564 MiB, 52.75 W
2026/03/09 06:59:21.037, 0 %, 0 %, 22356 MiB, 24564 MiB, 45.09 W
2026/03/09 06:59:22.038, 0 %, 0 %, 22356 MiB, 24564 MiB, 26.23 W
2026/03/09 06:59:23.038, 0 %, 0 %, 22356 MiB, 24564 MiB, 11.64 W
2026/03/09 06:59:24.038, 0 %, 0 %, 22356 MiB, 24564 MiB, 8.33 W
2026/03/09 06:59:25.039, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.89 W
2026/03/09 06:59:26.039, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.45 W
2026/03/09 06:59:27.039, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.30 W
2026/03/09 06:59:28.040, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.29 W
2026/03/09 06:59:29.040, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.36 W
2026/03/09 06:59:30.041, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.45 W
2026/03/09 06:59:31.041, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.51 W
2026/03/09 06:59:32.041, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.41 W
2026/03/09 06:59:33.042, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.30 W
2026/03/09 06:59:34.042, 0 %, 0 %, 22356 MiB, 24564 MiB, 7.16 W
2026/03/09 06:59:35.042, 0 %, 0 %, 22356 MiB, 24564 MiB, 6.97 W
2026/03/09 06:59:36.043, 0 %, 0 %, 22356 MiB, 24564 MiB, 6.88 W
