timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:31:27.520, 94 %, 96 %, 18742 MiB, 24564 MiB, 353.25 W
2026/04/07 00:31:28.520, 94 %, 96 %, 18742 MiB, 24564 MiB, 353.74 W
2026/04/07 00:31:29.521, 95 %, 97 %, 18742 MiB, 24564 MiB, 352.17 W
2026/04/07 00:31:30.521, 92 %, 73 %, 18742 MiB, 24564 MiB, 332.38 W
2026/04/07 00:31:31.521, 93 %, 95 %, 18742 MiB, 24564 MiB, 351.05 W
2026/04/07 00:31:32.522, 94 %, 96 %, 18742 MiB, 24564 MiB, 349.23 W
2026/04/07 00:31:33.522, 95 %, 96 %, 18742 MiB, 24564 MiB, 347.84 W
2026/04/07 00:31:34.522, 0 %, 0 %, 18742 MiB, 24564 MiB, 227.49 W
2026/04/07 00:31:35.523, 0 %, 0 %, 18742 MiB, 24564 MiB, 124.86 W
2026/04/07 00:31:36.523, 85 %, 34 %, 18742 MiB, 24564 MiB, 101.82 W
2026/04/07 00:31:37.523, 94 %, 96 %, 18742 MiB, 24564 MiB, 348.06 W
2026/04/07 00:31:38.524, 94 %, 96 %, 18742 MiB, 24564 MiB, 349.30 W
2026/04/07 00:31:39.524, 94 %, 96 %, 18742 MiB, 24564 MiB, 345.56 W
2026/04/07 00:31:40.524, 94 %, 96 %, 18742 MiB, 24564 MiB, 350.61 W
2026/04/07 00:31:41.525, 7 %, 7 %, 18742 MiB, 24564 MiB, 305.91 W
2026/04/07 00:31:42.525, 24 %, 6 %, 18742 MiB, 24564 MiB, 83.00 W
2026/04/07 00:31:43.525, 94 %, 96 %, 18742 MiB, 24564 MiB, 350.60 W
2026/04/07 00:31:44.526, 95 %, 97 %, 18742 MiB, 24564 MiB, 347.46 W
2026/04/07 00:31:45.526, 94 %, 96 %, 18742 MiB, 24564 MiB, 348.54 W
2026/04/07 00:31:46.526, 34 %, 34 %, 18742 MiB, 24564 MiB, 291.25 W
2026/04/07 00:31:47.527, 0 %, 0 %, 18742 MiB, 24564 MiB, 119.22 W
2026/04/07 00:31:48.527, 0 %, 0 %, 18742 MiB, 24564 MiB, 69.48 W
2026/04/07 00:31:49.527, 0 %, 0 %, 18742 MiB, 24564 MiB, 63.73 W
2026/04/07 00:31:50.528, 94 %, 96 %, 18742 MiB, 24564 MiB, 350.81 W
2026/04/07 00:31:51.528, 94 %, 96 %, 18742 MiB, 24564 MiB, 352.98 W
2026/04/07 00:31:52.529, 95 %, 97 %, 18742 MiB, 24564 MiB, 351.40 W
2026/04/07 00:31:53.529, 95 %, 97 %, 18742 MiB, 24564 MiB, 349.32 W
2026/04/07 00:31:54.530, 94 %, 96 %, 18742 MiB, 24564 MiB, 352.33 W
2026/04/07 00:31:55.530, 95 %, 97 %, 18742 MiB, 24564 MiB, 310.22 W
2026/04/07 00:31:56.532, 95 %, 97 %, 18742 MiB, 24564 MiB, 354.05 W
